date,close,volume,macd_line,macd_diff,macd_signal,rsi,vix_prct_returns,daily_prct_change,ebitda,ev_ebitda,daily_return,log_return,target,time_idx,symbol
2021-10-18,143.48,93988578,-0.83985054,0.546039372,-1.385889911,55.37303601,0.061349693,1.177632043,26775.0,94.11764705882354,0.0006134969325151,0.011707519190827118,-0.0003435127648770247,2026,AAPL
2021-10-19,145.65,80273103,-0.375261494,0.808502734,-1.183764228,60.08103872,-3.740036787,1.51240591,26775.0,94.11764705882354,-0.0374003678724708,0.015010830741361938,0.004593296390443164,2027,AAPL
2021-10-20,146.14,62144859,0.032097575,0.972689442,-0.940591867,61.07951698,-1.337579618,0.336422932,26775.0,94.11764705882354,-0.0133757961783439,0.003358582957628102,-0.0031513350735418943,2028,AAPL
2021-10-21,146.35,65021325,0.367639894,1.046585409,-0.678945515,61.52369861,-3.098773402,0.143697824,26775.0,94.11764705882354,-0.0309877340219496,0.0014359467748231538,0.024669182686784332,2029,AAPL
2021-10-22,145.58,62350286,0.564915045,0.995088448,-0.430173403,58.8706961,2.798134577,-0.526135975,26775.0,94.11764705882354,0.027981345769487,-0.005275249447782856,-0.01830822967025683,2030,AAPL
2021-10-25,145.53,55246619,0.709048966,0.911377895,-0.202328929,58.6937053,-1.231367466,-0.034345377,26775.0,94.11764705882354,-0.0123136746597537,-0.0003435127648770247,-0.005675034888256186,2033,AAPL
2021-10-26,146.2,65096132,0.867341366,0.855736236,0.01160513,60.41126806,4.855643045,0.460386175,26775.0,94.11764705882354,0.0485564304461942,0.004593296390443164,0.0071057965017726175,2034,AAPL
2021-10-27,145.74,63423785,0.94478024,0.746540088,0.198240152,58.60936628,6.257822278,-0.314637483,26775.0,94.11764705882354,0.062578222778473,-0.0031513350735418943,0.009756174945364656,2035,AAPL
2021-10-28,149.38,107431920,1.285055366,0.869452171,0.415603195,66.99785254,-2.650176678,2.497598463,26775.0,94.11764705882354,-0.0265017667844522,0.024669182686784332,-0.0035120933034435355,2036,AAPL
2021-10-29,146.67,134048773,1.320825845,0.72417812,0.596647725,57.63291846,-1.633393829,-1.814165216,26775.0,94.11764705882354,-0.0163339382940108,-0.01830822967025683,0.0035795128214195595,2037,AAPL
2021-11-01,145.84,81970123,1.267588177,0.536752362,0.730835815,55.09292187,0.922509225,-0.56589623,26775.0,94.11764705882354,0.0092250922509224,-0.005675034888256186,-0.005543551243563439,2040,AAPL
2021-11-02,146.88,74553598,1.294395266,0.450847561,0.843547705,57.6136635,-2.315661182,0.713110258,26775.0,94.11764705882354,-0.0231566118220596,0.0071057965017726175,0.0024375392934385728,2041,AAPL
2021-11-03,148.32,61259570,1.415518824,0.457576895,0.957941929,60.88740234,-5.801621959,0.980392157,26775.0,94.11764705882354,-0.058016219588272,0.009756174945364656,-0.01932394293880062,2042,AAPL
2021-11-04,147.8,68779002,1.452803448,0.395889215,1.056914233,59.1119105,2.251655629,-0.350593312,26775.0,94.11764705882354,0.0225165562913907,-0.0035120933034435355,-0.00034479192149307363,2043,AAPL
2021-11-05,148.33,73859033,1.507738085,0.360659082,1.147079003,60.3800368,6.735751295,0.358592693,26775.0,94.11764705882354,0.0673575129533678,0.0035795128214195595,0.014243889387119823,2044,AAPL
2021-11-08,147.51,59097917,1.468182737,0.256882987,1.21129975,57.41315807,4.490291262,-0.552821412,26775.0,94.11764705882354,0.0449029126213591,-0.005543551243563439,0.0,2047,AAPL
2021-11-09,147.87,63603083,1.449178602,0.190303081,1.25887552,58.38005734,3.25203252,0.244051251,26775.0,94.11764705882354,0.0325203252032522,0.0024375392934385728,0.006708933102730061,2048,AAPL
2021-11-10,145.04,71709504,1.19201948,-0.053484832,1.245504312,48.96795972,5.343082115,-1.913843241,26775.0,94.11764705882354,0.0534308211473566,-0.01932394293880062,0.016345487173978192,2049,AAPL
2021-11-11,144.99,45185257,0.972968665,-0.218028518,1.190997183,48.81820794,-5.712760278,-0.034473249,26775.0,94.11764705882354,-0.0571276027762946,-0.00034479192149307363,0.02810627539685572,2050,AAPL
2021-11-12,147.07,68760172,0.956185619,-0.187849251,1.14403487,54.98544893,-7.757644394,1.434581695,26775.0,94.11764705882354,-0.0775764439411099,0.014243889387119823,0.016848033128518042,2051,AAPL
2021-11-15,147.07,65550348,0.932139807,-0.169516051,1.101655857,54.98544893,1.227747084,0.0,26775.0,94.11764705882354,0.0122774708410067,0.0,0.0029178580803423952,2054,AAPL
2021-11-16,148.06,66930120,0.981652179,-0.096002943,1.077655122,57.79283923,-0.727713766,0.673148841,26775.0,94.11764705882354,-0.0072771376591872,0.006708933102730061,0.002403999386400955,2055,AAPL
2021-11-17,150.5,94580869,1.203900878,0.100996605,1.102904273,63.78729967,4.520464264,1.647980548,26775.0,94.11764705882354,0.0452046426389736,0.016345487173978192,0.003280346115920188,2056,AAPL
2021-11-18,154.79,147157866,1.706529906,0.482900507,1.2236294,71.46169663,2.805376973,2.850498339,26775.0,94.11764705882354,0.0280537697253069,0.02810627539685572,-0.03219168961034008,2057,AAPL
2021-11-19,157.42,125740737,2.290680513,0.853640891,1.437039622,74.96454952,1.819215463,1.699076168,26775.0,94.11764705882354,0.0181921546333143,0.016848033128518042,0.021681937919528597,2058,AAPL
2021-11-22,157.88,123251286,2.758938903,1.057519425,1.701419479,75.53027992,7.035175879,0.292211917,26775.0,94.11764705882354,0.0703517587939699,0.0029178580803423952,0.0310801958942176,2061,AAPL
2021-11-23,158.26,102409571,3.124680503,1.13860882,1.986071683,76.01250462,1.095461659,0.240689131,26775.0,94.11764705882354,0.0109546165884193,0.002403999386400955,-0.0032134498051611783,2062,AAPL
2021-11-24,158.78,73246402,3.417102777,1.144824875,2.272277902,76.68948602,-4.127966976,0.328573234,26775.0,94.11764705882354,-0.0412796697626419,0.003280346115920188,-0.0061466061336188415,2063,AAPL
2021-11-26,153.75,84436757,3.206013643,0.746988593,2.45902505,59.26563655,54.03659849,-3.167905278,26775.0,94.11764705882354,0.5403659849300324,-0.03219168961034008,-0.011840388915463846,2065,AAPL
2021-11-29,157.12,96719742,3.27292656,0.651121208,2.621805352,65.00269739,-19.77638015,2.191869919,26775.0,94.11764705882354,-0.1977638015373864,0.021681937919528597,0.02132383309550106,2068,AAPL
2021-11-30,162.08,195855642,3.683722417,0.849533652,2.834188765,71.38958336,18.42334495,3.156822811,26775.0,94.11764705882354,0.1842334494773518,0.0310801958942176,0.03479771590635658,2069,AAPL
2021-12-01,161.56,159673210,3.922109799,0.870336827,3.051772972,69.94833664,14.45384332,-0.32082922,26775.0,94.11764705882354,0.1445384332475174,-0.0032134498051611783,0.022562884634850646,2070,AAPL
2021-12-02,160.57,146467308,3.985209772,0.74674944,3.238460332,67.16809189,-10.18637532,-0.612775439,26775.0,94.11764705882354,-0.1018637532133677,-0.0061466061336188415,-0.0029752377342217315,2071,AAPL
2021-12-03,158.68,128515972,3.838462347,0.480001612,3.358460735,62.09391099,9.731663685,-1.177056735,26775.0,94.11764705882354,0.0973166368515205,-0.011840388915463846,0.02760107221897808,2072,AAPL
2021-12-06,162.1,119733556,3.952566645,0.475284728,3.477281917,66.95816337,-11.37919791,2.155281069,26775.0,94.11764705882354,-0.113791979132703,0.02132383309550106,-0.02090468361258593,2075,AAPL
2021-12-07,167.84,130195598,4.454812843,0.782024741,3.672788102,73.17904373,-19.46284032,3.541024059,26775.0,94.11764705882354,-0.1946284032376747,0.03479771590635658,-0.008041064186831464,2076,AAPL
2021-12-08,171.67,124936327,5.103070544,1.144225953,3.95884459,76.37519592,-9.090909091,2.281935176,26775.0,94.11764705882354,-0.090909090909091,0.022562884634850646,0.028092869282899943,2077,AAPL
2021-12-09,171.16,117745264,5.512126343,1.242625402,4.269500941,75.09197101,8.442211055,-0.29708161,26775.0,94.11764705882354,0.0844221105527638,-0.0029752377342217315,-0.040040161437322266,2078,AAPL
2021-12-10,175.95,123831479,6.151903663,1.505922178,4.645981485,78.71002908,-13.39202966,2.798551063,26775.0,94.11764705882354,-0.1339202965708988,0.02760107221897808,-0.006534029780648605,2079,AAPL
2021-12-13,172.31,163487839,6.292676166,1.317355744,4.975320422,70.3475387,8.667736758,-2.068769537,26775.0,94.11764705882354,0.0866773675762437,-0.02090468361258593,-0.008137909918365377,2082,AAPL
2021-12-14,170.93,152677047,6.221171133,0.99668057,5.224490564,67.42287966,7.779419005,-0.800882131,26775.0,94.11764705882354,0.0777941900541605,-0.008041064186831464,0.018925756818813415,2083,AAPL
2021-12-15,175.8,140881038,6.482742163,1.00660128,5.476140884,71.86780537,-11.87756967,2.849119523,26775.0,94.11764705882354,-0.1187756966651439,0.028092869282899943,0.015154021383254123,2084,AAPL
2021-12-16,168.9,160390140,6.063371977,0.469784875,5.593587102,59.48393687,6.635562468,-3.924914676,26775.0,94.11764705882354,0.0663556246759979,-0.040040161437322266,0.003651648746924235,2085,AAPL
2021-12-17,167.8,251869214,5.577958048,-0.012503244,5.590461292,57.77475477,4.861448712,-0.651272943,26775.0,94.11764705882354,0.0486144871171609,-0.006534029780648605,0.02270939862626553,2086,AAPL
2021-12-20,166.44,115492992,5.025591487,-0.451895843,5.477487331,55.64586848,6.026889198,-0.810488677,26775.0,94.11764705882354,0.0602688919796012,-0.008137909918365377,-0.005785608878198405,2089,AAPL
2021-12-21,169.62,97588280,4.789229179,-0.550606521,5.3398357,59.41191603,-8.13292523,1.910598414,26775.0,94.11764705882354,-0.0813292522955837,0.018925756818813415,0.0005118435008097294,2090,AAPL
2021-12-22,172.21,98498276,4.756076611,-0.467007271,5.223083883,62.22518583,-11.32793908,1.526942578,26775.0,94.11764705882354,-0.1132793907663018,0.015154021383254123,-0.006617251756069087,2091,AAPL
2021-12-23,172.84,73416739,4.726158484,-0.397540319,5.123698803,62.89882291,-3.596349973,0.365832414,26775.0,94.11764705882354,-0.0359634997316156,0.003651648746924235,-0.003497409178033054,2092,AAPL
2021-12-27,176.81,80302069,4.965554157,-0.126515717,5.092069874,66.90409937,-1.559020045,2.296922009,26775.0,94.11764705882354,-0.0155902004454343,0.02270939862626553,0.024677203093498263,2096,AAPL
2021-12-28,175.79,83078270,5.015159836,-0.06152803,5.076687866,64.9636185,-0.791855204,-0.576890447,26775.0,94.11764705882354,-0.0079185520361991,-0.005785608878198405,-0.012744772969926306,2097,AAPL
2021-12-29,175.88,66315539,5.004051352,-0.058109211,5.062160563,65.05991437,-3.363740023,0.051197452,26775.0,94.11764705882354,-0.0336374002280501,0.0005118435008097294,-0.026978139558089462,2098,AAPL
2021-12-30,174.72,62427102,4.845786286,-0.173099422,5.018885708,62.66912047,2.241887906,-0.659540596,26775.0,94.11764705882354,0.0224188790560471,-0.006617251756069087,-0.01681601243633032,2099,AAPL
2021-12-31,174.11,70855810,4.617905835,-0.320783899,4.938689733,61.39152431,-0.63473745,-0.349130037,44185.0,67.44370261400928,-0.0063473744950951,-0.003497409178033054,0.0009482606056379948,2100,AAPL
2022-01-03,178.46,112486091,4.733749859,-0.163951899,4.897701758,66.61787016,-3.600464576,2.498420539,44185.0,67.44370261400928,-0.0360046457607431,0.024677203093498263,0.00011846937580501865,2103,AAPL
2022-01-04,176.2,106090378,4.590280079,-0.245937343,4.836217423,61.92754231,1.86746988,-1.266390228,44185.0,67.44370261400928,0.0186746987951806,-0.012744772969926306,0.016681737793735506,2104,AAPL
2022-01-05,171.51,95142198,4.051433043,-0.627827504,4.679260547,53.50813773,16.67652277,-2.661748014,44185.0,67.44370261400928,0.1667652276759315,-0.026978139558089462,0.00255977799905171,2105,AAPL
2022-01-06,168.65,103899632,3.354941114,-1.059455546,4.41439666,49.1222857,-0.608210846,-1.667541251,44185.0,67.44370261400928,-0.0060821084642677,-0.01681601243633032,-0.019241515792787173,2106,AAPL
2022-01-07,168.81,94554334,2.783787139,-1.304487617,4.088274756,49.37229778,-4.334523202,0.094871035,44185.0,67.44370261400928,-0.0433452320244771,0.0009482606056379948,0.0051398807510781635,2107,AAPL
2022-01-10,168.83,117005143,2.306173203,-1.425681242,3.731854445,49.40576573,3.411513859,0.011847639,44185.0,67.44370261400928,0.0341151385927502,0.00011846937580501865,-0.019096924683419704,2110,AAPL
2022-01-11,171.67,82100070,2.132245781,-1.279686931,3.411932712,54.05082878,-5.103092784,1.682165492,44185.0,67.44370261400928,-0.0510309278350514,0.016681737793735506,-0.021246398325219407,2111,AAPL
2022-01-12,172.11,79502421,2.006778475,-1.12412339,3.130901865,54.74407114,-4.291146116,0.256305703,44185.0,67.44370261400928,-0.0429114611624117,0.00255977799905171,-0.010422864100378171,2112,AAPL
2022-01-13,168.83,92057866,1.623956188,-1.205556542,2.82951273,48.82983678,15.26674234,-1.905757945,44185.0,67.44370261400928,0.1526674233825198,-0.019241515792787173,-0.012853486999046723,2113,AAPL
2022-01-14,169.7,87780214,1.374919283,-1.163674758,2.53859404,50.36166045,-5.514524865,0.51531126,44185.0,67.44370261400928,-0.055145248645987,0.0051398807510781635,-0.004847197177399595,2114,AAPL
2022-01-18,166.49,102183802,0.908067926,-1.304420891,2.212488817,45.00798536,18.75977071,-1.891573365,44185.0,67.44370261400928,0.1875977071391348,-0.019096924683419704,-0.011487449015624379,2118,AAPL
2022-01-19,162.99,101688620,0.252750562,-1.567790604,1.820541166,40.01334191,4.651162791,-2.102228362,44185.0,67.44370261400928,0.0465116279069768,-0.021246398325219407,-0.0005107904593242418,2119,AAPL
2022-01-20,161.3,96630645,-0.398369886,-1.775128842,1.376758956,37.83031914,7.295597484,-1.036873428,44185.0,67.44370261400928,0.0729559748427672,-0.010422864100378171,-0.0029421191673539406,2120,AAPL
2022-01-21,159.24,135494794,-1.068297646,-1.956045281,0.887747635,35.30207574,12.73935131,-1.277123373,44185.0,67.44370261400928,0.1273935130910513,-0.012853486999046723,0.06742874855111182,2121,AAPL
2022-01-24,158.47,175317276,-1.642419992,-2.024134102,0.38171411,34.37725355,3.639514731,-0.483546848,44185.0,67.44370261400928,0.0363951473136914,-0.004847197177399595,0.025771270809231833,2124,AAPL
2022-01-25,156.66,125389277,-2.217901374,-2.079692387,-0.138208987,32.23921749,4.214046823,-1.14217202,44185.0,67.44370261400928,0.0421404682274249,-0.011487449015624379,-0.0009924979651161196,2125,AAPL
2022-01-26,156.58,116338085,-2.649883638,-2.009339721,-0.640543917,32.14406051,2.567394095,-0.051066003,44185.0,67.44370261400928,0.0256739409499358,-0.0005107904593242418,0.007042897480118138,2126,AAPL
2022-01-27,156.12,127009128,-2.994828333,-1.883427533,-1.1114008,31.5671035,-4.599499374,-0.293779538,44185.0,67.44370261400928,-0.0459949937421777,-0.0029421191673539406,-0.016845458877898123,2127,AAPL
2022-01-28,167.01,189144340,-2.362237102,-1.000669041,-1.361568061,53.0513645,-9.281731715,6.975403536,44185.0,67.44370261400928,-0.0928173171531648,0.06742874855111182,-0.0017120764579948706,2128,AAPL
2022-01-31,171.37,129780591,-1.491890842,-0.104258226,-1.387632617,58.64877513,-10.23138106,2.610622118,44185.0,67.44370261400928,-0.1023138105567607,0.025771270809231833,-0.004204050363938146,2131,AAPL
2022-02-01,171.2,93258667,-0.806555274,0.464861875,-1.271417148,58.35662809,-11.55859847,-0.09920056,44185.0,67.44370261400928,-0.1155859846959322,-0.0009924979651161196,0.018285484635395373,2132,AAPL
2022-02-02,172.41,91306986,-0.163895722,0.886017141,-1.049912863,59.88819471,0.591985428,0.706775701,44185.0,67.44370261400928,0.0059198542805098,0.007042897480118138,0.008239095055268824,2133,AAPL
2022-02-03,169.53,101382628,0.111736641,0.929319603,-0.817582962,54.72881109,10.2308737,-1.67043675,44185.0,67.44370261400928,0.1023087369850612,-0.016845458877898123,-0.023857990453894064,2134,AAPL
2022-02-04,169.24,88456689,0.303280668,0.896690904,-0.593410236,54.22225867,-4.640657084,-0.171061169,44185.0,67.44370261400928,-0.0464065708418892,-0.0017120764579948706,-0.02044669784416705,2135,AAPL
2022-02-07,168.53,83181695,0.393256407,0.789333315,-0.396076908,52.93056379,-1.550387597,-0.419522571,44185.0,67.44370261400928,-0.0155038759689922,-0.004204050363938146,0.0014485758206630116,2138,AAPL
2022-02-08,171.64,80979959,0.707359834,0.882749393,-0.175389559,57.68563361,-6.211723535,1.845368777,44185.0,67.44370261400928,-0.0621172353455817,0.018285484635395373,0.022896301905195208,2139,AAPL
2022-02-09,173.06,78287149,1.058667535,0.987245675,0.07142186,59.68809374,-6.902985075,0.827312981,44185.0,67.44370261400928,-0.0690298507462686,0.008239095055268824,-0.0014157623884358539,2140,AAPL
2022-02-10,168.98,99694816,0.996373939,0.739961663,0.256412275,52.06427807,19.78957916,-2.357563851,44185.0,67.44370261400928,0.1978957915831662,-0.023857990453894064,-0.021480539516759396,2141,AAPL
2022-02-11,165.56,106268657,0.663393213,0.32558475,0.337808463,46.68179301,14.42910916,-2.023908155,44185.0,67.44370261400928,0.1442910915934754,-0.02044669784416705,-0.009392585336474756,2142,AAPL
2022-02-14,165.8,98885501,0.41409614,0.061030142,0.353065998,47.09513395,3.545321637,0.144962551,44185.0,67.44370261400928,0.0354532163742689,0.0014485758206630116,-0.017999687359552572,2145,AAPL
2022-02-15,169.64,71066887,0.520383663,0.133854132,0.386529531,53.32934431,-9.283445111,2.316043426,44185.0,67.44370261400928,-0.0928344511118954,0.022896301905195208,-0.025108022441558613,2146,AAPL
2022-02-16,169.4,66147855,0.578581766,0.153641788,0.424939978,52.90969569,-5.486381323,-0.141476067,44185.0,67.44370261400928,-0.054863813229572,-0.0014157623884358539,0.014012726919374562,2147,AAPL
2022-02-17,165.8,78321659,0.330405558,-0.075627536,0.406033094,46.94260446,15.72663648,-2.12514758,44185.0,67.44370261400928,0.1572663647591601,-0.021480539516759396,0.014313518376506636,2148,AAPL
2022-02-18,164.25,92631965,0.008553481,-0.317983691,0.326537171,44.60983454,-1.280683031,-0.934861279,44185.0,67.44370261400928,-0.0128068303094983,-0.009392585336474756,0.0016669242939919174,2149,AAPL
2022-02-22,161.32,98811382,-0.477439497,-0.643181335,0.165741838,40.51153215,3.81981982,-1.783866058,44185.0,67.44370261400928,0.0381981981981982,-0.017999687359552572,-0.011727246366511119,2153,AAPL
2022-02-23,157.32,98884474,-1.17185064,-1.070073982,-0.101776658,35.69086138,7.670947588,-2.479543764,44185.0,67.44370261400928,0.0767094758764317,-0.025108022441558613,0.02038743622836897,2154,AAPL
2022-02-24,159.54,155570846,-1.525456513,-1.138943884,-0.386512629,39.96098115,-2.25660864,1.411136537,44185.0,67.44370261400928,-0.0225660863958736,0.014012726919374562,-0.0019588644853331455,2155,AAPL
2022-02-25,161.84,97758401,-1.601638249,-0.972100496,-0.629537753,44.10214177,-9.003957784,1.441644729,44185.0,67.44370261400928,-0.0900395778364115,0.014313518376506636,-0.01861583181661452,2156,AAPL
2022-02-28,162.11,108908921,-1.621534044,-0.793597033,-0.827937011,44.58534931,9.278724175,0.166831438,44185.0,67.44370261400928,0.0927872417542587,0.0016669242939919174,-0.024007723265267903,2159,AAPL
