date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,arima_pred,tcn_pred,tft_pred,xgb_pred,xgb_rsearch_pred,tft_res,lr_pred,price_change
2025-06-30T00:00:00.000000000Z,1.022509274,0.010159737,-0.296238588,0.699580333,-0.995818921,56.84778603,98.60788863,-0.84935913,2.054021665e-18,2.318384135,2.027289637,2.179089465,2.34591309,0.329497715,0.009082385,2.356787352
2025-07-01T00:00:00.000000000Z,1.034104835,0.00869521,0.261029397,1.005478655,-0.744449257,60.67909417,98.60788863,-0.202507037,1.560485603e-18,1.805259305,0.670712205,2.122188183,2.296932073,0.928671165,0.052712069,1.59938337
2025-07-02T00:00:00.000000000Z,1.054713905,0.007485326,1.063207683,1.446125553,-0.382917869,66.31543975,98.60788863,-0.039095252,1.185535362e-18,0.038753906,1.445221061,0.551779861,0.261934036,-1.459358667,0.073079827,-0.014137606
2025-07-03T00:00:00.000000000Z,1.057413944,0.003842955,1.768125626,1.720834796,0.04729083,67.52007296,98.60788863,-0.069516326,9.006773862e-19,-0.008825554,-4.664783432,0.531990574,-0.011263801,3.544348384,0.036983578,-1.120435048
2025-07-04T00:00:00.000000000Z,1.057413944,0.003842955,1.768125626,1.720834796,0.04729083,67.52007296,98.60788863,-0.069516326,9.006773862e-19,0.210997298,0.708268285,0.544994637,0.30652976,-1.828703333,0.036983578,-1.120435048
2025-07-07T00:00:00.000000000Z,1.037174786,-0.005510134,2.013082696,1.572633493,0.440449203,60.02278339,98.60788863,0.34667999,6.842644935e-19,0.059339034,-0.759466587,0.664953293,0.550038995,0.125257441,-2.781545712e-05,-0.634209146
2025-07-08T00:00:00.000000000Z,1.035914024,0.004690518,2.186845841,1.39711731,0.789728531,60.10229905,98.60788863,-0.006504757,5.198508414e-19,-1.210536136,-2.814438903,-1.083427632,-1.430687749,2.385397572,-0.022360343,-0.429041331
2025-07-09T00:00:00.000000000Z,1.039010944,0.005321529,2.388206186,1.278782124,1.109424062,61.6494189,98.60788863,-0.23110096,3.949421604e-19,-1.461677727,0.180175885,-1.371430055,-1.199759261,-0.644851086,-0.030228131,-0.464675202
2025-07-10T00:00:00.000000000Z,1.042768396,0.004838283,2.620061657,1.208510076,1.411551581,63.36866782,98.60788863,-0.202476572,3.000462779e-19,-0.464488119,-0.075609917,-0.409834261,-0.53334474,-1.050845284,-0.026939311,-1.126455201
2025-07-11T00:00:00.000000000Z,1.033483351,-0.004316771,2.672141451,1.008471897,1.663669555,60.49411107,98.60788863,-0.345746486,2.279517811e-19,-0.898802426,0.481522599,-1.05797728,-0.864862761,-0.472040331,-0.042966266,0.009482268
2025-07-14T00:00:00.000000000Z,1.018689167,-0.00420625,2.479871872,0.652961854,1.826910018,55.03131959,98.60788863,-0.186585835,1.731800004e-19,1.031449492,2.264089334,1.942538965,1.517950165,-0.411704268,-0.070686857,1.852385066
2025-07-15T00:00:00.000000000Z,1.017939558,0.004567362,2.340060984,0.410520772,1.929540211,55.85942675,98.60788863,0.193061678,1.315686694e-19,1.575819572,4.388780639,2.169376896,1.872131155,-1.860892479,-0.057352335,2.52788816
2025-07-16T00:00:00.000000000Z,1.020140882,0.005112643,2.287615861,0.286460519,2.001155341,57.6587849,98.60788863,0.439501644,9.995562261e-20,1.672888971,1.397865924,1.565754416,1.986417147,0.502858162,-0.036459078,1.900724085
2025-07-17T00:00:00.000000000Z,1.015915755,-0.005160883,2.209288589,0.166506598,2.042781991,57.32325294,98.60788863,0.273726381,7.59384931e-20,1.789389797,3.382984516,2.298433182,2.335519907,-1.600164419,-0.037325979,1.782820097
2025-07-18T00:00:00.000000000Z,1.017939654,0.005243093,2.215279603,0.13799809,2.077281513,59.42988775,98.60788863,0.00360344,5.769214962e-20,1.05782741,0.050933023,1.124759575,0.995428225,1.229051806,-0.043657771,1.27998483
2025-07-21T00:00:00.000000000Z,1.02138636,0.005486237,2.29843177,0.176920205,2.121511565,61.71097699,98.60788863,-0.190763575,4.382999967e-20,0.829256575,1.815277662,1.162044909,1.10201719,-1.075549053,-0.047132733,0.739728609
2025-07-22T00:00:00.000000000Z,1.027393974,0.004942575,2.489751197,0.294591706,2.195159491,64.83901353,98.60788863,-0.30294619,3.329861833e-20,0.210564141,1.619072429,0.610577337,0.408512107,-3.075995147,-0.045880574,-1.456922718
2025-07-23T00:00:00.000000000Z,1.022846814,-0.004992036,2.592126802,0.317573849,2.274552953,64.1300536,98.60788863,-0.626726474,2.529769544e-20,-0.869744469,-1.583063156,-1.239912064,-1.124736518,-0.801117107,-0.075101777,-2.384180263
2025-07-24T00:00:00.000000000Z,1.018015033,-0.004879007,2.611684592,0.269705311,2.341979281,62.92597919,98.60788863,-0.412457411,1.92192177e-20,-1.841125508,-0.67520345,-2.009132631,-1.893260128,-2.223822403,-0.076812624,-2.899025852
2025-07-25T00:00:00.000000000Z,1.015471635,0.004257971,2.606817509,0.211870583,2.394946927,63.15520798,98.60788863,-0.546119526,1.460126396e-20,-2.462669023,-1.141243981,-3.760532664,-3.677880572,-4.236962348,-0.075862314,-5.378206328
2025-07-28T00:00:00.000000000Z,1.013159079,0.003993466,2.586858199,0.153529018,2.433329181,63.49951859,98.60788863,-0.592210946,1.109290257e-20,-4.747490567,-8.097192737,-5.990011903,-6.067928287,3.09742659,-0.092743403,-4.999766148
2025-07-29T00:00:00.000000000Z,0.998544981,-0.0054143,2.319974316,-0.090683892,2.410658208,54.52607564,98.60788863,-0.192318005,8.427522967e-21,-4.250107125,-3.588121696,-4.523918434,-5.074284597,-0.363923037,-0.098655834,-3.952044733
2025-07-30T00:00:00.000000000Z,0.987753017,-0.004788216,1.907344785,-0.402650738,2.309995524,48.61760483,98.60788863,0.043828765,6.402575243e-21,-3.384734958,-1.498254326,-2.165566412,-3.476223854,3.509652248,-0.083942159,2.011397922
2025-07-31T00:00:00.000000000Z,0.98188302,-0.008488507,1.44426074,-0.692587827,2.136848567,45.10830267,98.60788863,0.528690524,4.864177754e-21,2.491925239,1.593383542,2.989781491,3.020601741,4.411536151,-0.067133389,6.004919693
2025-08-01T00:00:00.000000000Z,0.959887938,-0.010991108,0.651767419,-1.188064918,1.839832337,35.46056332,98.60788863,2.213551868,3.695423221e-21,8.262946839,8.604556533,7.972776862,8.682489777,4.722181039,-0.008742505,13.32673757
2025-08-04T00:00:00.000000000Z,0.966005288,0.007903806,0.100819462,-1.3912103,1.492029762,38.12915296,98.60788863,1.005423533,2.8074946e-21,13.50965012,9.406377797,10.68988204,10.90338851,2.438836854,-0.02507743,11.84521465
2025-08-05T00:00:00.000000000Z,0.965585907,-0.00464801,-0.366285854,-1.486652493,1.120366639,37.39106876,98.60788863,0.707954122,2.132915626e-21,12.31940736,13.88012791,12.31823206,12.79020727,-0.579027703,-0.021352239,13.3011002
2025-08-06T00:00:00.000000000Z,1.014239154,0.01141973,0.095170504,-0.820156908,0.915327412,58.26951285,98.60788863,0.502886569,1.620423087e-21,9.349343953,9.433815146,9.33415986,8.994278336,0.105643096,0.062122325,9.539458241
2025-08-07T00:00:00.000000000Z,1.044581749,0.009495602,0.995682801,0.064284311,0.93139849,66.22624657,98.60788863,-0.054009764,1.231071191e-21,7.246237173,2.536615241,6.726040709,6.350496876,3.378390674,0.062382317,5.915005915
2025-08-08T00:00:00.000000000Z,1.084149478,0.011970062,2.432543629,1.200916111,1.231627518,73.66313335,98.60788863,-1.550786447,9.35271961e-22,2.491804734,-0.729576955,2.774854292,2.837795128,1.820851127,0.016951661,1.091274172
2025-08-11T00:00:00.000000000Z,1.070349143,-0.00649209,3.378203324,1.717260645,1.660942679,70.24570073,98.60788863,-0.439311442,7.105467557e-22,2.824079066,2.095688903,3.193286025,3.185450279,-0.462622612,-0.007879685,1.633066291
2025-08-12T00:00:00.000000000Z,1.076715701,0.005842069,4.277643788,2.093360887,2.184282901,72.05144951,98.60788863,-1.067875831,5.398180562e-22,1.599826441,4.182920339,1.777899625,1.87497318,-3.786665168,-0.059742826,0.396255171
2025-08-13T00:00:00.000000000Z,1.087998582,0.007324793,5.227146787,2.434291109,2.792855678,74.53142713,98.60788863,-0.837457675,4.101116942e-22,-0.951370931,-2.959138143,-0.945711124,-1.030625212,-0.178049531,-0.062684897,-3.137187674
2025-08-14T00:00:00.000000000Z,1.07964454,-0.005436111,5.867616124,2.459808357,3.407807767,73.4819602,98.60788863,-0.650210851,3.115709077e-22,-4.080677043,-2.590393012,-4.093765443,-4.549672668,-0.794777536,-0.097080319,-3.385170547
2025-08-15T00:00:00.000000000Z,1.069006026,-0.005864687,6.207612145,2.239843502,3.967768643,71.14764859,98.60788863,-0.024623203,2.367072968e-22,-4.234521384,-1.030189887,-4.098009244,-4.738797561,-0.623594818,-0.102723419,-1.653784706
2025-08-18T00:00:00.000000000Z,1.061207043,-0.003921813,6.347408319,1.903711741,4.443696578,69.74411938,98.60788863,-0.484585098,1.798317589e-22,-1.709228095,-1.811286147,-1.705583732,-1.615714277,0.195798252,-0.141504533,-1.615487895
2025-08-19T00:00:00.000000000Z,1.055709076,-0.004125013,6.358275313,1.531662988,4.826612325,69.05254141,98.60788863,0.357431926,1.366221572e-22,-1.432711086,-1.81476725,-1.749721946,-1.933814877,1.272609027,-0.110644764,-0.542158223
2025-08-20T00:00:00.000000000Z,1.032016201,-0.004426176,5.931367398,0.883804058,5.04756334,60.19032437,98.60788863,0.518554428,1.037948688e-22,0.371562101,0.903609428,0.989180508,0.369527551,1.078603749,-0.135406024,1.982213176
2025-08-21T00:00:00.000000000Z,1.024286381,-0.003207791,5.440754446,0.314552885,5.126201561,58.22703789,98.60788863,0.744511656,7.885525322e-23,1.559190861,2.932624597,2.239712197,2.015766162,0.473333606,-0.11675284,3.405958204
2025-08-22T00:00:00.000000000Z,1.033987293,0.004451066,5.222516327,0.077051813,5.145464514,61.69401786,98.60788863,-0.360439346,5.990807667e-23,1.589999089,3.484275557,1.701786019,1.912014701,-1.561198634,-0.131529405,1.923076923
2025-08-25T00:00:00.000000000Z,1.028147786,-0.003248648,4.944152943,-0.161049257,5.1052022,60.55848178,98.60788863,-0.08347501,4.551348836e-23,1.676571706,2.127165919,2.204387358,2.323525837,-1.000206948,-0.118778638,1.126958972
2025-08-26T00:00:00.000000000Z,1.033603029,0.005722769,4.841228321,-0.211179103,5.052407424,63.17414945,98.60788863,-0.383366982,3.457760186e-23,0.065835463,2.103116149,0.400328273,0.22316193,1.891476324,-0.114223576,3.994592473
2025-08-27T00:00:00.000000000Z,1.033870252,0.003276825,4.799549732,-0.202286153,5.001835886,64.56318036,98.60788863,-0.337051655,2.626936746e-23,3.879613244,4.454698079,3.679519587,3.912785166,-0.424154455,-0.097904838,4.030543624
2025-08-28T00:00:00.000000000Z,1.037285822,0.003987465,4.87732805,-0.099606269,4.976934318,66.92036121,98.60788863,-0.828960281,1.995741838e-23,3.55197731,-0.121884103,3.384797101,3.567721133,3.187759576,-0.138612411,3.065875473
2025-08-29T00:00:00.000000000Z,1.028533451,-0.004120073,4.849179118,-0.10220416,4.951383278,65.96163803,98.60788863,0.516601323,1.516209132e-23,3.533941306,3.136250984,3.786382031,3.909544419,-0.663605167,-0.085255726,2.472645817
2025-09-01T00:00:00.000000000Z,1.028533451,-0.004120073,4.849179118,-0.10220416,4.951383278,65.96163803,98.60788863,0.516601323,1.516209132e-23,3.475705849,4.399269243,3.401863833,3.756413241,-1.926623426,-0.085255726,2.472645817
2025-09-02T00:00:00.000000000Z,1.011848654,-0.004606955,4.578815378,-0.29805432,4.876869698,60.57657919,98.60788863,1.131522947,1.151897549e-23,0.840523194,2.227003914,1.593368095,1.390915972,-0.211506787,-0.08472339,2.015497127
2025-09-03T00:00:00.000000000Z,1.042177442,0.006934705,5.012817401,0.108758162,4.904059239,70.08594708,98.60788863,0.656186709,8.751219973e-24,-1.231913905,-0.694364509,-2.109993062,-1.399513147,-4.203526211,-0.055535852,-4.89789072
2025-09-04T00:00:00.000000000Z,1.041808327,0.004959345,5.400222776,0.39693083,5.003291946,71.20577344,98.60788863,0.393288065,6.648495004e-24,-5.238702156,-3.765091135,-4.918332531,-5.453164413,-0.30113624,-0.086218982,-4.066227375
2025-09-05T00:00:00.000000000Z,1.036932248,-0.005719726,5.635025019,0.505386458,5.129638561,71.00910017,98.60788863,-0.076435769,5.051008426e-24,-3.933106262,-1.741872843,-3.192671354,-3.968804892,-0.602822388,-0.128639496,-2.344695231
2025-09-08T00:00:00.000000000Z,1.027148979,-0.005113278,5.610382616,0.384595244,5.225787372,67.00105578,98.60788863,-0.410194028,3.837362606e-24,-2.935114843,-2.722901372,-2.976834086,-3.373029021,2.226852944,-0.164968065,-0.496048428
2025-09-09T00:00:00.000000000Z,1.010342702,-0.006925031,5.245544464,0.015805674,5.22973879,59.89995285,98.60788863,-0.811338011,2.915329085e-24,0.014756471,1.963949673,1.527841561,0.34779846,-0.342443379,-0.205447129,1.621506294
2025-09-10T00:00:00.000000000Z,0.978352775,-0.008726112,4.2968474,-0.746313112,5.043160512,48.13398291,98.60788863,-0.398891799,2.214839864e-24,3.028711379,0.400487631,3.815985887,3.580115764,4.97893827,-0.218174747,5.379425901
2025-09-11T00:00:00.000000000Z,0.993036699,0.00525745,3.763060841,-1.024079737,4.787140578,52.44523294,98.60788863,-0.251595821,1.682662739e-24,4.207836824,5.564351611,5.562211953,4.430878453,-2.151753254,-0.152675017,3.412598357
2025-09-12T00:00:00.000000000Z,1.010196045,0.005852783,3.624247316,-0.93031461,4.554561926,57.22029614,98.60788863,-0.18071248,1.278356029e-24,1.752712418,-0.141332597,2.126317292,2.485049516,5.024487208,-0.105003013,4.883154612
2025-09-15T00:00:00.000000000Z,1.02042136,0.004478833,3.683988887,-0.696458431,4.380447318,60.0337363,98.60788863,0.25013962,9.711952963e-25,4.415124149,1.794210462,4.744885473,4.761775998,6.393368752,-0.067007355,8.187579214
2025-09-16T00:00:00.000000000Z,1.025068223,0.006651933,3.804481698,-0.460772496,4.265254194,61.53568416,98.60788863,0.570464462,7.378385066e-25,7.884773136,3.680080054,6.197802899,7.553867457,3.15594766,-0.049414924,6.836027714
2025-09-17T00:00:00.000000000Z,1.026820911,0.004875494,3.922537527,-0.274173333,4.19671086,62.41683573,98.60788863,0.156658334,5.605522019e-25,7.122532532,6.024404921,7.437522092,7.277195015,-0.450949965,-0.070938057,5.573454956
2025-09-18T00:00:00.000000000Z,1.019452218,-0.004636404,3.88178312,-0.251942193,4.133725312,60.44627192,98.60788863,0.438686932,4.258638824e-25,6.653402131,7.435161058,7.052960042,7.345480371,0.547855589,-0.086017302,7.983016647
2025-09-19T00:00:00.000000000Z,1.047484544,0.017130501,4.413479431,0.223803295,4.189676136,67.93120708,98.60788863,0.303499107,3.235381928e-25,5.72970575,7.737523787,6.069641463,5.580287449,-3.68049731,-0.040877356,4.057026477
2025-09-22T00:00:00.000000000Z,1.086064965,0.011018783,5.623743158,1.147253618,4.476489541,75.00394379,98.60788863,0.168932306,2.457991074e-25,0.217892953,1.316436677,-0.035947652,0.031138329,-1.960766573,-0.00404968,-0.644329897
2025-09-23T00:00:00.000000000Z,1.072863013,-0.006283672,6.376243307,1.519803013,4.856440294,72.32492458,98.60788863,0.109925909,1.867390081e-25,-0.759260959,-0.631082004,-1.026542312,-1.020064539,0.709689087,-0.082255176,0.078607082
2025-09-24T00:00:00.000000000Z,1.058789218,-0.004404931,6.7240284,1.494070485,5.229957915,68.91875885,98.60788863,0.187145603,1.418697469e-25,0.053348187,0.203552469,0.607656047,0.305078097,1.040948343,-0.124268695,1.244500812
2025-09-25T00:00:00.000000000Z,1.071991219,0.005740481,7.283643177,1.64294821,5.640694967,71.97594846,98.60788863,0.420544318,1.077815786e-25,-0.11180484,0.313002415,-0.142436854,-0.148574702,-0.2117839,-0.105314127,0.101218515
2025-09-26T00:00:00.000000000Z,1.061036822,-0.004787325,7.526604691,1.508727779,6.017876912,69.6932238,98.60788863,-0.065760649,8.188404465e-26,0.27249006,-2.477599039,0.969588385,0.726443634,3.479712873,-0.159685521,1.002113834
2025-09-29T00:00:00.000000000Z,1.051889581,-0.004165668,7.549020638,1.224914981,6.324105657,67.99671217,98.60788863,0.007888215,6.220911638e-26,0.832836934,1.776157815,2.425452966,1.624203358,-0.887897783,-0.174055643,0.888260032
2025-09-30T00:00:00.000000000Z,1.047323491,0.003909056,7.49650868,0.937922418,6.558586262,68.1587936,106.6104079,-0.137769385,4.726163903e-26,0.023890293,-1.279575331,1.058457153,0.667155998,2.006119729,-0.184236034,0.726544398
2025-10-01T00:00:00.000000000Z,1.047039945,0.005044478,7.43534964,0.701410703,6.733938937,68.85524704,106.6104079,0.043301275,3.590571052e-26,-0.077174595,0.779868751,1.296992093,0.458764761,0.241857614,-0.170371859,1.021726365
2025-10-02T00:00:00.000000000Z,1.050191757,0.004409344,7.436716778,0.562222272,6.874494506,70.28908072,106.6104079,-0.041676205,2.727836093e-26,0.513967101,-2.736578426,2.54529194,1.739757577,1.534851673,-0.164263859,-1.201726753
2025-10-03T00:00:00.000000000Z,1.049896748,0.005075628,7.424036139,0.439633307,6.984402832,71.04946971,106.6104079,0.561516519,2.072397299e-26,-1.233353064,-1.902518703,-1.71081288,-1.375018431,-3.038958702,-0.134851395,-4.941477405
2025-10-06T00:00:00.000000000Z,1.040502963,-0.004603917,7.223399899,0.191197654,7.032202246,68.23887699,106.6104079,0.097517432,1.574445978e-26,-4.380218883,-4.096626085,-3.283349496,-4.252680805,0.578764073,-0.155633628,-3.517862013
2025-10-07T00:00:00.000000000Z,1.035009453,-0.003287719,6.96713618,-0.052052853,7.019189033,67.78293479,106.6104079,0.368239666,1.196141367e-26,-3.221120364,-3.270568348,-2.727143503,-3.454629056,-0.125407947,-0.154238998,-3.395976294
2025-10-08T00:00:00.000000000Z,1.034856116,0.003745519,6.813002084,-0.164949559,6.977951643,69.43751943,106.6104079,0.003822138,9.087350021e-27,-3.270411183,-6.531888523,-2.727859297,-3.477114954,3.15282939,-0.162782147,-3.379059134
2025-10-09T00:00:00.000000000Z,1.013854495,-0.003924775,6.293916943,-0.54722776,6.841144703,60.87164508,106.6104079,-0.074481069,6.903860422e-27,-2.644483406,-0.72809586,-2.659385891,-3.547001214,-1.865983812,-0.192990496,-2.594079672
2025-10-10T00:00:00.000000000Z,0.976671306,-0.006340529,5.115899616,-1.380196069,6.496095685,47.19372693,106.6104079,1.824526443,5.245015171e-27,-1.406885072,-3.031380075,-1.252799529,-0.951646942,5.893531989,-0.141694307,2.862151914
2025-10-13T00:00:00.000000000Z,0.984041021,0.003895283,4.325305988,-1.736631758,6.061937746,50.4606454,106.6104079,0.97540287,3.984753814e-27,0.723563807,2.208004,2.07807319,1.816732706,3.679099287,-0.127537272,5.887103287
2025-10-14T00:00:00.000000000Z,0.982600161,0.003618523,3.665378719,-1.917247222,5.582625941,50.61208969,106.6104079,1.226647905,3.027305439e-27,4.710350402,0.525570803,4.039364749,5.922396594,5.528430892,-0.092473357,6.054001695
2025-10-15T00:00:00.000000000Z,0.986801227,0.003452759,3.231813152,-1.880650231,5.112463383,52.82861567,106.6104079,1.554562363,2.299910773e-27,4.953772382,4.058684943,5.403542755,6.145310519,-0.405039319,-0.051858789,3.653645624
2025-10-16T00:00:00.000000000Z,0.977470191,-0.004047128,2.70452602,-1.926349891,4.63087591,49.92387543,106.6104079,3.069483992,1.747292986e-27,3.639001788,2.985105138,4.711199622,4.916936379,1.916895266,0.002663308,4.902000404
2025-10-17T00:00:00.000000000Z,0.995254307,0.004997264,2.646685377,-1.587352426,4.234037804,56.5174552,106.6104079,-0.227295228,1.327457055e-27,3.668238809,4.548191453,4.612706492,4.169850493,-0.37442317,-0.083366296,4.173768283
2025-10-20T00:00:00.000000000Z,1.03325046,0.009195102,3.364939171,-0.695278906,4.060218077,66.33200197,106.6104079,-0.233796151,1.008498429e-27,0.134344124,2.999418106,1.090153422,0.593686905,-0.494079485,-0.045118942,2.505338621
2025-10-21T00:00:00.000000000Z,1.033640419,0.004739726,3.931605943,-0.102889707,4.03449565,66.76235319,106.6104079,-0.783030243,7.661785202e-28,2.755841664,4.005287784,2.350451726,2.299187082,-1.634393086,-0.098713658,2.370894699
2025-10-22T00:00:00.000000000Z,1.015420882,-0.004564152,3.986155625,-0.03867202,4.024827645,60.02721517,106.6104079,-0.544152885,5.820827358e-28,3.961808125,2.995979456,4.875335602,4.411847262,1.35689344,-0.135216936,4.352872896
2025-10-23T00:00:00.000000000Z,1.019317876,0.00331777,4.073610155,0.039026008,4.034584147,61.13177428,106.6104079,-1.739689972,4.422211044e-28,3.522271981,5.73791479,4.052180637,3.574102868,-1.184405275,-0.184386655,4.553509515
