date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebitda,norm_vix_change,arima_pred,arima_res,tcn_pred,tcn_res,price_change
2025-01-31T00:00:00.000000000Z,1.006016507,-0.010685826,-2.315543499,0.897424185,-3.212967684,49.38397676,85.38072835,0.635701179,-1.154838202e-25,5.932165218,7.925629572,-1.993464354,5.932165218
2025-02-03T00:00:00.000000000Z,0.975258011,-0.007728752,-2.624277209,0.47095238,-3.095229589,41.11274759,85.38072835,0.23848846,-4.530670152e-26,-0.803282983,4.612370439,-5.415653422,-0.803282983
2025-02-04T00:00:00.000000000Z,0.997986733,0.004758889,-2.455743481,0.511588886,-2.967332367,46.85683935,85.38072835,0.289571214,-7.880892193e-26,-2.291201617,-1.439377382,-0.851824235,-2.291201617
2025-02-05T00:00:00.000000000Z,0.999251618,-0.004209915,-2.322040492,0.5162335,-2.838273992,46.51876788,85.38072835,-0.284995006,3.173807138e-26,-2.880140863,-1.808234027,-1.071906836,-2.880140863
2025-02-06T00:00:00.000000000Z,1.004427676,0.003179622,-2.130996379,0.565822091,-2.69681847,47.44680777,85.38072835,-0.129223362,-1.471460536e-26,-1.841449508,-2.001934843,0.160485335,-1.841449508
2025-02-07T00:00:00.000000000Z,0.983547561,-0.004201846,-2.401363567,0.236363922,-2.637727489,41.66439682,85.38072835,0.040673552,2.370853914e-26,-3.546219917,-1.542172638,-2.004047279,-3.546219917
2025-02-10T00:00:00.000000000Z,0.986626178,0.003525922,-2.564285284,0.058753764,-2.623039048,42.03318302,85.38072835,-0.926329661,2.554695198e-26,-0.048411231,-2.056352921,2.00794169,-0.048411231
2025-02-11T00:00:00.000000000Z,1.008506709,0.005724408,-2.267038364,0.284800548,-2.551838911,48.4770199,85.38072835,-0.427962155,2.90711343e-26,0.034484245,-1.746855663,1.781339908,0.034484245
2025-02-12T00:00:00.000000000Z,1.026076347,0.004821232,-1.670083787,0.7054041,-2.375487886,53.26024061,85.38072835,0.047130067,1.140519829e-26,2.007252007,-0.614135504,2.621387511,2.007252007
2025-02-13T00:00:00.000000000Z,1.04537961,0.005712767,-0.812411867,1.250460816,-2.062872682,57.87866035,85.38072835,-0.160582755,1.983874087e-26,3.678843423,1.517256629,2.161586794,3.678843423
2025-02-14T00:00:00.000000000Z,1.054868098,0.004354664,0.112914131,1.740629451,-1.62771532,60.63522308,85.38072835,-0.668394498,-7.989518503e-27,7.573620173,4.59430561,2.979314563,7.573620173
2025-02-17T00:00:00.000000000Z,1.054868098,0.004354664,0.112914131,1.740629451,-1.62771532,60.63522308,85.38072835,-0.668394498,-7.989518503e-27,7.573620173,7.099108093,0.47451208,7.573620173
2025-02-18T00:00:00.000000000Z,1.050964609,-0.005198358,0.826227502,1.963154257,-1.136926755,60.45421461,85.38072835,-0.261343008,3.704112256e-27,7.388490159,6.601566295,0.786923864,7.388490159
2025-02-19T00:00:00.000000000Z,1.047627625,0.003420198,1.407584387,2.035608914,-0.628024527,60.84156197,85.38072835,-0.243688914,-5.968226535e-27,5.265652605,6.180301481,-0.914648876,5.265652605
2025-02-20T00:00:00.000000000Z,1.046761761,0.003436351,1.923603778,2.041302644,-0.117698866,61.80842268,85.38072835,0.231159614,-6.430995052e-27,3.78316618,4.872534978,-1.089368798,3.78316618
2025-02-21T00:00:00.000000000Z,1.040660837,-0.005653142,2.283634881,1.921066997,0.362567883,61.33275624,85.38072835,1.436662469,-7.318157329e-27,1.664176627,3.74337765,-2.079201023,1.664176627
2025-02-24T00:00:00.000000000Z,1.041781564,0.005447876,2.662535205,1.839973857,0.822561348,63.01848215,85.38072835,1.443995755,-2.871064304e-27,1.020408163,2.292696583,-1.27228842,1.020408163
2025-02-25T00:00:00.000000000Z,1.037714796,-0.005094067,2.924265827,1.681363584,1.242902244,62.90341981,85.38072835,1.619090827,-4.994078704e-27,1.049653532,1.651601959,-0.601948427,1.049653532
2025-02-26T00:00:00.000000000Z,1.009170451,-0.004715287,2.564718414,1.057452936,1.507265478,51.63384764,85.38072835,1.516115686,2.011226188e-27,-1.842072946,0.757890645,-2.599963591,-1.842072946
2025-02-27T00:00:00.000000000Z,0.996709772,-0.004370174,2.010489318,0.402579073,1.607910246,47.44199144,85.38072835,2.078162622,-9.324546129e-28,-3.469928644,-2.260614546,-1.209314098,-3.469928644
2025-02-28T00:00:00.000000000Z,1.014820407,0.006035705,1.914720206,0.245447968,1.669272238,53.48247286,85.38072835,0.459565844,1.50239905e-27,-1.510389027,-3.394862217,1.88447319,-1.510389027
2025-03-03T00:00:00.000000000Z,0.99831624,-0.005009902,1.513935628,-0.124269288,1.638204916,48.43995085,85.38072835,1.165642455,1.618896901e-27,-3.671250659,-2.063316909,-1.60793375,-3.671250659
2025-03-04T00:00:00.000000000Z,0.987837225,-0.005710405,1.015954143,-0.497800618,1.513754761,45.88427265,85.38072835,1.200529186,1.842223304e-27,-4.495840941,-3.879327601,-0.61651334,-4.495840941
2025-03-05T00:00:00.000000000Z,0.986379507,-0.005013887,0.599063188,-0.731753258,1.330816447,45.64848511,85.38072835,0.832448673,7.227418858e-28,-1.922515534,-3.310385309,1.387869775,-1.922515534
2025-03-06T00:00:00.000000000Z,0.98401814,-0.004796486,0.232905738,-0.878328567,1.111234305,45.10979037,85.38072835,0.968931308,1.25717238e-27,-0.832136521,-1.869303045,1.037166524,-0.832136521
2025-03-07T00:00:00.000000000Z,0.998377898,0.004914226,0.240925903,-0.696246722,0.937172625,50.79838969,85.38072835,1.02383098,-5.0629199e-28,-1.14809135,-2.778274181,1.630182831,-1.14809135
2025-03-10T00:00:00.000000000Z,0.949967035,-0.00765618,-0.677701328,-1.291899162,0.614197834,37.7432073,85.38072835,1.160776795,2.34728335e-28,-4.430219826,-0.241688944,-4.188530882,-4.430219826
2025-03-11T00:00:00.000000000Z,0.923568347,-0.008095225,-1.917791594,-2.025591542,0.107799949,32.57949348,85.38072835,0.734161728,-3.782036023e-28,-6.394187874,-3.384398358,-3.009789516,-6.394187874
2025-03-12T00:00:00.000000000Z,0.910366001,-0.006660242,-3.175437339,-2.62658983,-0.548847509,30.0020547,85.38072835,0.519885796,-4.075292893e-28,-7.959860532,-5.876109009,-2.083751523,-7.959860532
2025-03-13T00:00:00.000000000Z,0.884796291,-0.006548201,-4.705325746,-3.325182589,-1.380143156,25.84859722,85.38072835,-0.040887627,-4.63748219e-28,-10.90002982,-7.195660961,-3.704368859,-10.90002982
2025-03-14T00:00:00.000000000Z,0.906232315,0.006426747,-5.547200415,-3.333645807,-2.213554608,31.20247537,85.38072835,-0.325995012,-1.819379799e-28,-10.70020964,-10.46030456,-0.239905081,-10.70020964
2025-03-17T00:00:00.000000000Z,0.914341269,0.005150345,-6.102889111,-3.111467602,-2.991421509,31.91300881,85.38072835,-1.241005224,-3.164722149e-28,-5.926676655,-8.557387576,2.630710921,-5.926676655
2025-03-18T00:00:00.000000000Z,0.914984768,-0.004554967,-6.572412857,-2.864793079,-3.707619778,31.03318459,85.38072835,-0.898720222,1.274504336e-28,-3.690087146,-5.330580867,1.640493721,-3.690087146
2025-03-19T00:00:00.000000000Z,0.931876621,0.005848919,-6.662752967,-2.364106551,-4.298646416,34.81459301,85.38072835,-0.819461588,-5.908910882e-29,-0.799223875,-2.955331293,2.156107418,-0.799223875
2025-03-20T00:00:00.000000000Z,0.933341199,-0.005267086,-6.748543619,-1.959917762,-4.788625857,33.91577659,85.38072835,-0.895229471,9.520631697e-29,2.108232145,1.308040331,0.800191814,2.108232145
2025-03-21T00:00:00.000000000Z,0.957212281,0.010161613,-6.407000184,-1.294699462,-5.112300722,40.00291261,85.38072835,-0.518296102,1.025886817e-28,2.239646915,1.036689738,1.202957177,2.239646915
2025-03-24T00:00:00.000000000Z,0.973654598,0.004789776,-5.870155611,-0.606283911,-5.2638717,43.32732857,85.38072835,-0.671726519,1.167407902e-28,3.147688416,1.458027178,1.689661238,3.147688416
2025-03-25T00:00:00.000000000Z,0.992058025,0.00373365,-5.142540568,0.097064905,-5.239605474,47.1836204,85.38072835,-0.958350104,4.579980482e-29,5.19817145,3.479422713,1.718748737,5.19817145
2025-03-26T00:00:00.000000000Z,0.986309929,-0.003741806,-4.690961369,0.438915284,-5.129876653,44.76426946,85.38072835,-0.361230157,7.966643959e-29,2.919945979,4.28011883,-1.360172851,2.919945979
2025-03-27T00:00:00.000000000Z,0.99965756,0.004021946,-4.098630527,0.8249969,-4.923627428,47.77784507,85.38072835,-0.258123747,-3.208348175e-29,4.555456716,4.198363993,0.357092723,4.555456716
2025-03-28T00:00:00.000000000Z,0.978299025,-0.004322249,-4.061691771,0.689548525,-4.751240296,41.53028994,85.38072835,0.563373639,1.48746388e-29,-0.169919633,4.840096856,-5.010016489,-0.169919633
2025-03-31T00:00:00.000000000Z,1.000862657,0.007091935,-3.649825887,0.881131527,-4.530957414,46.84787962,103.5658915,1.259948805,-2.396657929e-29,0.631215658,0.413791639,0.217424019,0.631215658
2025-04-01T00:00:00.000000000Z,1.008544957,0.003954895,-3.20098708,1.063976268,-4.264963347,48.12410559,103.5658915,1.240989313,-2.582494269e-29,-0.250873578,1.466494472,-1.71736805,-0.250873578
2025-04-02T00:00:00.000000000Z,1.01443121,0.003898289,-2.757013802,1.206359636,-3.963373438,48.9950613,103.5658915,0.799972741,-2.938750547e-29,1.067873303,1.121935461,-0.054062158,1.067873303
2025-04-03T00:00:00.000000000Z,0.927397126,-0.011227217,-4.025045977,-0.049338031,-3.975707946,31.95231697,103.5658915,2.762516075,-1.152932293e-29,-9.228909189,1.15209518,-10.38100437,-9.228909189
2025-04-04T00:00:00.000000000Z,0.869840917,-0.013680395,-6.151680348,-1.740777922,-4.410902426,25.1966395,103.5658915,4.743026113,-2.005468742e-29,-13.54770448,-6.715835701,-6.831868779,-13.54770448
2025-04-07T00:00:00.000000000Z,0.846902185,-0.017458427,-8.298169609,-3.109813746,-5.188355863,22.77563102,103.5658915,4.619817453,8.07647269e-30,-18.30776173,-11.08896636,-7.218795366,-18.30776173
2025-04-08T00:00:00.000000000Z,0.81390177,-0.013169376,-10.60487009,-4.333211381,-6.271658708,20.06189406,103.5658915,5.555621456,-3.744445491e-30,-22.74768706,-16.16631916,-6.581367902,-22.74768706
2025-04-09T00:00:00.000000000Z,0.942709422,0.020097348,-10.18767109,-3.132809906,-7.054861185,41.86883087,103.5658915,2.18748866,6.03317897e-30,-11.18373926,-21.56948762,10.38574836,-11.18373926
2025-04-10T00:00:00.000000000Z,0.906884099,-0.013291884,-10.41559015,-2.688583175,-7.727006978,38.28203715,103.5658915,1.342988121,6.500994328e-30,-6.284840412,-8.808033108,2.523192696,-6.284840412
2025-04-11T00:00:00.000000000Z,0.947149281,0.009539479,-9.8604203,-1.706730658,-8.153689643,43.09496476,103.5658915,-0.625858211,7.397807344e-30,5.188101953,-4.061580553,9.249682506,5.188101953
2025-04-14T00:00:00.000000000Z,0.97070213,0.011059245,-8.965282435,-0.649274234,-8.316008201,45.67493556,103.5658915,-1.229819072,2.90231161e-30,11.60581119,8.003609314,3.602201876,11.60581119
2025-04-15T00:00:00.000000000Z,0.971333476,-0.005603423,-8.192108524,0.099119741,-8.291228266,45.4813916,103.5658915,-1.501342216,5.04842501e-30,17.23736992,14.79961241,2.437757508,17.23736992
2025-04-16T00:00:00.000000000Z,0.938249611,-0.006524108,-8.119198953,0.13762345,-8.256822403,41.56323514,103.5658915,-0.100840004,-2.033114893e-30,-2.303659643,9.994164196,-12.29782384,-2.303659643
2025-04-17T00:00:00.000000000Z,0.95526988,0.005698912,-7.75416497,0.402125946,-8.156290917,43.37028928,103.5658915,-0.924713703,9.425992712e-31,3.442648839,1.374648997,2.067999842,3.442648839
2025-04-18T00:00:00.000000000Z,0.95526988,0.005698912,-7.75416497,0.402125946,-8.156290917,43.37028928,103.5658915,-0.924713703,9.425992712e-31,3.442648839,1.986632781,1.456016058,3.442648839
2025-04-21T00:00:00.000000000Z,0.942487247,-0.005111767,-7.683734756,0.378044928,-8.061779685,41.42367665,103.5658915,-0.330525177,-1.518750586e-30,-2.519222987,-1.075658666,-1.443564321,-2.519222987
2025-04-22T00:00:00.000000000Z,0.979637386,0.00579911,-7.016887896,0.835913431,-7.852801327,45.93044361,103.5658915,-0.033655527,-1.636514464e-30,-1.37101564,-1.909790166,0.538774526,-1.37101564
2025-04-23T00:00:00.000000000Z,1.008167187,0.005798989,-6.028368129,1.459546558,-7.487914687,49.04093578,103.5658915,-0.176883084,-1.862272236e-30,1.214916196,2.38249762,-1.167581424,1.214916196
2025-04-24T00:00:00.000000000Z,1.030126288,0.005185639,-4.884446738,2.082774359,-6.967221097,51.38684285,103.5658915,-0.595329069,-7.306076791e-31,7.259687323,3.413208328,3.846478995,7.259687323
2025-04-25T00:00:00.000000000Z,1.038326781,0.004191186,-3.860753947,2.48517372,-6.345927667,51.95545908,103.5658915,-0.506007391,-1.270855762e-30,6.243957051,7.269164666,-1.025207615,6.243957051
2025-04-28T00:00:00.000000000Z,1.044614361,0.00424823,-2.946114251,2.719850733,-5.665964984,52.526877,103.5658915,-0.795275896,5.118021966e-31,8.790866632,7.109148106,1.681718526,8.790866632
2025-04-29T00:00:00.000000000Z,1.05280251,0.004038768,-2.110586122,2.84430309,-4.954889212,53.27154254,103.5658915,-0.64756825,-2.372836185e-31,5.740954484,8.107600535,-2.366646051,5.740954484
2025-04-30T00:00:00.000000000Z,1.062076359,0.005734395,-1.32901182,2.900701913,-4.229713733,54.2042159,103.5658915,-0.405869545,3.82319669e-31,3.865562687,5.818860698,-1.953298011,3.865562687
2025-05-01T00:00:00.000000000Z,1.068959195,0.006291045,-0.636906463,2.874245817,-3.511152279,54.81407747,103.5658915,-0.216503009,4.119648536e-31,2.371560516,4.04945495,-1.677894434,2.371560516
2025-05-02T00:00:00.000000000Z,1.028470448,-0.011076543,-0.721588517,2.23165101,-2.953239527,48.0505818,103.5658915,-0.269519803,4.687954868e-31,-1.87757448,3.522175952,-5.399750432,-1.87757448
2025-05-05T00:00:00.000000000Z,0.993523222,-0.007565428,-1.293443818,1.327836567,-2.621280385,43.3809602,103.5658915,-0.192558568,1.839180933e-31,-5.352032055,-0.696763264,-4.655268791,-5.352032055
2025-05-06T00:00:00.000000000Z,0.987415488,-0.005608533,-1.757051888,0.691382798,-2.448434686,43.1147094,103.5658915,0.08118137,3.199163026e-31,-6.013003654,-4.271951331,-1.741052323,-6.013003654
2025-05-07T00:00:00.000000000Z,0.970396897,-0.007504444,-2.280539101,0.134316468,-2.414855569,41.48398074,103.5658915,-0.16262209,-1.288375172e-31,-7.650943396,-4.789131116,-2.86181228,-7.650943396
2025-05-08T00:00:00.000000000Z,0.976872293,0.005517761,-2.565772227,-0.120733326,-2.4450389,42.76315542,103.5658915,-0.306981305,5.973208147e-32,-7.419764109,-6.258327667,-1.161436442,-7.419764109
2025-05-09T00:00:00.000000000Z,0.980063239,0.003979131,-2.677042941,-0.185603232,-2.491439708,43.87140003,103.5658915,-0.126756356,-9.624249482e-32,-3.319340037,-6.055574497,2.73623446,-3.319340037
2025-05-12T00:00:00.000000000Z,1.038560665,0.006952605,-1.737359963,0.603263797,-2.340623759,55.11229991,103.5658915,-0.84849645,-1.037051444e-31,6.113295031,-3.250883448,9.364178479,6.113295031
2025-05-13T00:00:00.000000000Z,1.046368042,0.005653302,-0.81062988,1.223995103,-2.034624983,56.7119355,103.5658915,-1.034204004,-1.180113022e-31,7.397495455,4.27013903,3.127356425,7.397495455
2025-05-14T00:00:00.000000000Z,1.040746075,-0.005366511,-0.123184604,1.529152304,-1.652336907,56.10820621,103.5658915,-0.838541261,-4.629825877e-32,8.330779446,7.002969071,1.327810375,8.330779446
2025-05-15T00:00:00.000000000Z,1.032021949,-0.004893743,0.346616506,1.599162731,-1.252546225,55.18037593,103.5658915,-0.853889797,-8.053351506e-32,7.202314486,7.983551438,-0.781236952,7.202314486
2025-05-16T00:00:00.000000000Z,1.027451286,-0.005945812,0.695587558,1.558507026,-0.862919468,54.96901936,103.5658915,-0.901480207,3.243265966e-32,6.543471675,5.572546085,0.97092559,6.543471675
2025-05-19T00:00:00.000000000Z,1.011475744,-0.005009379,0.763236244,1.30092457,-0.537688326,52.16063385,103.5658915,-0.059572063,-1.5036546e-32,-0.954642603,2.34838421,-3.303026813,-0.954642603
2025-05-20T00:00:00.000000000Z,1.000380069,-0.004613802,0.65437711,0.953652349,-0.299275239,50.02955459,103.5658915,-0.032145506,2.422741447e-32,-2.853918849,-0.957992615,-1.895926234,-2.853918849
2025-05-21T00:00:00.000000000Z,0.977866482,-0.006432503,0.181916226,0.384953171,-0.203036946,45.10903786,103.5658915,0.553869958,2.610601397e-32,-4.823424018,-1.052379919,-3.771044099,-4.823424018
2025-05-22T00:00:00.000000000Z,0.975925742,-0.005083616,-0.248552173,-0.036412182,-0.212139991,44.38801278,103.5658915,0.638888116,2.970734467e-32,-4.772501302,-3.508636776,-1.263864526,-4.772501302
2025-05-23T00:00:00.000000000Z,0.949587401,-0.008545278,-1.067995481,-0.684684392,-0.383311089,38.82215788,103.5658915,1.370081543,1.165480134e-32,-7.568003033,-3.863363004,-3.704640029,-7.568003033
2025-05-26T00:00:00.000000000Z,0.949587401,-0.008545278,-1.067995481,-0.684684392,-0.383311089,38.82215788,103.5658915,1.370081543,1.165480134e-32,-7.568003033,-5.716059565,-1.851943468,-7.568003033
2025-05-27T00:00:00.000000000Z,0.975883507,0.006142897,-1.304562227,-0.73700091,-0.567561317,44.8597395,103.5658915,0.230214064,2.02729437e-32,-4.10472811,-6.138837498,2.034109388,-4.10472811
2025-05-28T00:00:00.000000000Z,0.979422298,0.00495609,-1.458287601,-0.712581027,-0.745706574,45.10824331,103.5658915,-0.362486993,-8.164371741e-33,-3.111993031,-2.844009012,-0.267984019,-3.111993031
2025-05-29T00:00:00.000000000Z,0.980066934,-0.00563945,-1.599601924,-0.68311628,-0.916485644,44.62352286,103.5658915,-0.266538728,3.785193935e-33,-1.060140692,-2.158775365,1.098634673,-1.060140692
2025-05-30T00:00:00.000000000Z,0.987436784,0.007774923,-1.62029432,-0.563046941,-1.057247379,45.82404814,103.5658915,-0.828469222,-6.098840704e-33,-0.253567345,0.818222248,-1.071789593,-0.253567345
2025-06-02T00:00:00.000000000Z,0.992448387,0.00389431,-1.550235151,-0.394390218,-1.155844933,46.99285169,103.5658915,-0.540419087,-6.571745522e-33,3.291463727,1.282716152,2.008747575,3.291463727
2025-06-03T00:00:00.000000000Z,0.999045435,0.005102854,-1.352436826,-0.157273514,-1.195163312,49.17400538,103.5658915,-0.343028229,-7.478319753e-33,1.530153015,1.533657657,-0.003504642,1.530153015
2025-06-04T00:00:00.000000000Z,0.995716634,-0.004800672,-1.217951679,-0.018230694,-1.199720985,48.55726331,103.5658915,-0.457812202,-2.933898476e-33,1.198861082,1.374985156,-0.176124074,1.198861082
2025-06-05T00:00:00.000000000Z,0.983835929,-0.006083568,-1.273406886,-0.058948721,-1.214458165,45.5623103,103.5658915,-0.191783239,-5.10337007e-33,0.340476667,2.048818229,-1.708341562,0.340476667
2025-06-06T00:00:00.000000000Z,0.998353151,0.005138018,-1.039892797,0.139652295,-1.179545092,50.50158902,103.5658915,-0.516315728,2.055242089e-33,1.530256206,0.7090395,0.821216706,1.530256206
2025-06-09T00:00:00.000000000Z,0.985483681,-0.008042486,-1.042126569,0.109934818,-1.152061387,47.05007304,103.5658915,-0.349291776,-9.528586102e-34,-0.124087954,1.974268792,-2.098356746,-0.124087954
2025-06-10T00:00:00.000000000Z,0.993431594,0.006042632,-0.934678652,0.173906188,-1.10858484,48.90749098,103.5658915,-0.22431586,1.535279651e-33,-0.295508274,0.227222693,-0.522730967,-0.295508274
2025-06-11T00:00:00.000000000Z,0.977734443,-0.00675393,-1.150157593,-0.033258202,-1.116899391,43.64973597,103.5658915,-0.106967364,1.654325548e-33,-1.994175428,0.081265061,-2.075440489,-1.994175428
2025-06-12T00:00:00.000000000Z,0.982978082,0.004868879,-1.272368642,-0.124375401,-1.147993241,44.34541717,103.5658915,-0.133898735,1.882540172e-33,-0.713572854,-1.498354396,0.784781542,-0.713572854
2025-06-13T00:00:00.000000000Z,0.973042126,-0.005713703,-1.572193611,-0.339360296,-1.232833315,40.80605595,103.5658915,1.286710445,7.385591717e-34,-3.6624282,-2.194417585,-1.468010615,-3.6624282
2025-06-16T00:00:00.000000000Z,0.985897276,0.004782257,-1.632829201,-0.319996709,-1.312832492,44.23475933,103.5658915,0.603886614,1.284686755e-33,-1.505814531,-3.1388311,1.633016569,-1.505814531
2025-06-17T00:00:00.000000000Z,0.97530057,-0.004323137,-1.882696638,-0.455891316,-1.426805321,40.65104993,103.5658915,1.444407325,-5.173723246e-34,-3.467694132,-2.343325845,-1.124368287,-3.467694132
2025-06-18T00:00:00.000000000Z,0.982507405,0.005052611,-1.982020736,-0.444172332,-1.537848404,42.35769505,103.5658915,0.88022468,2.398659435e-34,-1.102996726,-3.041838398,1.938841672,-1.102996726
